# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
ECSPGSQL;60;1430598603;-1;56.61;0.00;13.11;12.79;1.68;15.81
ECSPGSQL;60;1430598603;0;56.67;0.00;13.00;13.20;1.67;15.46
ECSPGSQL;60;1430598603;1;56.53;0.00;13.21;12.40;1.72;16.14
ECSPGSQL;60;1430598663;-1;59.77;0.00;11.58;11.91;1.53;15.21
ECSPGSQL;60;1430598663;0;59.71;0.00;11.70;12.32;1.52;14.75
ECSPGSQL;60;1430598663;1;59.83;0.00;11.47;11.50;1.53;15.67
ECSPGSQL;60;1430598723;-1;62.02;0.00;11.96;10.31;1.52;14.20
ECSPGSQL;60;1430598723;0;62.03;0.00;11.98;10.22;1.53;14.23
ECSPGSQL;60;1430598723;1;62.05;0.00;11.88;10.38;1.52;14.17
ECSPGSQL;60;1430598783;-1;55.73;0.00;13.88;12.65;1.72;16.03
ECSPGSQL;60;1430598783;0;55.91;0.00;13.74;12.49;1.72;16.15
ECSPGSQL;60;1430598783;1;55.54;0.00;14.01;12.81;1.72;15.91
ECSPGSQL;60;1430598843;-1;57.95;0.00;13.67;11.33;1.56;15.49
ECSPGSQL;60;1430598843;0;57.91;0.00;13.26;11.18;1.53;16.11
ECSPGSQL;60;1430598843;1;57.98;0.00;14.10;11.49;1.58;14.85
ECSPGSQL;60;1430598903;-1;67.31;0.00;10.83;7.65;1.45;12.76
ECSPGSQL;60;1430598903;0;66.79;0.00;10.70;7.28;1.50;13.72
ECSPGSQL;60;1430598903;1;67.85;0.00;10.95;8.02;1.38;11.80
ECSPGSQL;60;1430598963;-1;53.37;0.00;14.69;12.66;1.81;17.47
ECSPGSQL;60;1430598963;0;53.45;0.00;14.13;12.35;1.82;18.25
ECSPGSQL;60;1430598963;1;53.28;0.00;15.27;12.97;1.80;16.69
ECSPGSQL;60;1430599023;-1;53.46;0.00;14.79;12.77;1.76;17.22
ECSPGSQL;60;1430599023;0;53.31;0.00;14.75;13.06;1.78;17.10
ECSPGSQL;60;1430599023;1;53.59;0.00;14.81;12.48;1.75;17.36
ECSPGSQL;60;1430599083;-1;57.40;0.00;13.98;11.31;1.69;15.62
ECSPGSQL;60;1430599083;0;57.58;0.00;13.65;11.22;1.72;15.83
ECSPGSQL;60;1430599083;1;57.22;0.00;14.31;11.38;1.67;15.41
ECSPGSQL;60;1430599143;-1;58.90;0.00;12.59;9.15;1.42;17.95
ECSPGSQL;60;1430599143;0;58.83;0.00;12.42;9.18;1.43;18.13
ECSPGSQL;60;1430599143;1;58.96;0.00;12.75;9.12;1.40;17.77
