ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1430598663.84033,dbt2,38393,10,mark,dbt2-client,,-1,2015-05-02 21:29:02.889793+01,2015-05-02 21:31:03.830284+01,2015-05-02 21:31:03.830319+01,t,"SELECT payment(1, 4, 0, 1, 4, 'OUGHTATIONPRI', 762.200000)",active,2015-05-02 21:31:03.83032+01
1430598663.84033,dbt2,38395,10,mark,dbt2-client,,-1,2015-05-02 21:29:02.989862+01,2015-05-02 21:31:03.810165+01,2015-05-02 21:31:03.810189+01,f,"SELECT payment(1, 2, 0, 1, 2, 'ESEANTIPRES', 1688.100000)",idle in transaction,2015-05-02 21:31:03.842346+01
1430598663.84033,dbt2,38397,10,mark,dbt2-client,,-1,2015-05-02 21:29:03.090027+01,,2015-05-02 21:31:03.845395+01,f,COMMIT,idle,2015-05-02 21:31:03.847267+01
1430598663.84033,dbt2,38399,10,mark,dbt2-client,,-1,2015-05-02 21:29:03.190128+01,2015-05-02 21:31:03.797714+01,2015-05-02 21:31:03.797736+01,t,"SELECT payment(1, 10, 511, 1, 10, '', 780.050000)",active,2015-05-02 21:31:03.797736+01
1430598663.84033,dbt2,38401,10,mark,dbt2-client,,-1,2015-05-02 21:29:03.290327+01,2015-05-02 21:31:03.840144+01,2015-05-02 21:31:03.840169+01,t,"SELECT payment(1, 5, 757, 1, 5, '', 176.990000)",active,2015-05-02 21:31:03.84017+01
1430598663.84033,dbt2,38403,10,mark,dbt2-client,,-1,2015-05-02 21:29:03.390428+01,2015-05-02 21:31:03.81347+01,2015-05-02 21:31:03.813497+01,t,"SELECT payment(1, 2, 0, 1, 2, 'ABLEESEPRES', 2446.670000)",active,2015-05-02 21:31:03.813498+01
1430598663.84033,dbt2,38405,10,mark,dbt2-client,,-1,2015-05-02 21:29:03.490541+01,2015-05-02 21:31:03.823157+01,2015-05-02 21:31:03.823185+01,t,"SELECT payment(1, 8, 0, 1, 8, 'ABLEESEESE', 1029.280000)",active,2015-05-02 21:31:03.823186+01
1430598663.84033,dbt2,38555,10,mark,"",,,2015-05-02 21:29:22.642274+01,2015-05-02 21:29:52.418907+01,2015-05-02 21:29:52.418907+01,f,autovacuum: VACUUM ANALYZE public.order_line,active,2015-05-02 21:29:52.418907+01
1430598663.84033,dbt2,38613,10,mark,"",,,2015-05-02 21:30:22.672643+01,2015-05-02 21:30:34.635517+01,2015-05-02 21:30:34.635517+01,f,autovacuum: VACUUM ANALYZE public.stock,active,2015-05-02 21:30:34.635517+01
1430598663.84033,dbt2,38629,10,mark,psql,,-1,2015-05-02 21:31:03.834137+01,2015-05-02 21:31:03.837279+01,2015-05-02 21:31:03.837279+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-05-02 21:31:03.837288+01
1430598663.84033,dbt2,38630,10,mark,psql,,-1,2015-05-02 21:31:03.836782+01,2015-05-02 21:31:03.840122+01,2015-05-02 21:31:03.840122+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-05-02 21:31:03.84013+01
1430598663.84033,dbt2,38632,10,mark,psql,,-1,2015-05-02 21:31:03.838526+01,2015-05-02 21:31:03.840334+01,2015-05-02 21:31:03.840334+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-02 21:31:03.840342+01
1430598663.84033,dbt2,38631,10,mark,psql,,-1,2015-05-02 21:31:03.845773+01,,,f,"",idle,2015-05-02 21:31:03.847242+01
1430598723.84833,dbt2,38387,10,mark,dbt2-client,,-1,2015-05-02 21:29:02.589541+01,2015-05-02 21:32:03.845925+01,2015-05-02 21:32:03.845948+01,f,"SELECT delivery(1, 1)",idle in transaction,2015-05-02 21:32:03.851969+01
1430598723.84833,dbt2,38389,10,mark,dbt2-client,,-1,2015-05-02 21:29:02.689504+01,2015-05-02 21:32:03.820002+01,2015-05-02 21:32:03.845896+01,f,COMMIT,active,2015-05-02 21:32:03.845897+01
1430598723.84833,dbt2,38391,10,mark,dbt2-client,,-1,2015-05-02 21:29:02.789671+01,2015-05-02 21:32:03.841484+01,2015-05-02 21:32:03.841516+01,t,"SELECT payment(1, 4, 0, 1, 4, 'OUGHTESEEING', 3576.430000)",active,2015-05-02 21:32:03.841516+01
1430598723.84833,dbt2,38393,10,mark,dbt2-client,,-1,2015-05-02 21:29:02.889793+01,2015-05-02 21:32:03.835347+01,2015-05-02 21:32:03.835374+01,t,"SELECT payment(1, 4, 2026, 1, 4, '', 753.420000)",active,2015-05-02 21:32:03.835375+01
1430598723.84833,dbt2,38395,10,mark,dbt2-client,,-1,2015-05-02 21:29:02.989862+01,2015-05-02 21:32:03.824094+01,2015-05-02 21:32:03.824115+01,t,"SELECT payment(1, 1, 0, 1, 1, 'BAROUGHTABLE', 1478.170000)",active,2015-05-02 21:32:03.824116+01
1430598723.84833,dbt2,38397,10,mark,dbt2-client,,-1,2015-05-02 21:29:03.090027+01,2015-05-02 21:32:03.841464+01,2015-05-02 21:32:03.841649+01,t,"SELECT payment(1, 8, 446, 1, 8, '', 1063.160000)",active,2015-05-02 21:32:03.84165+01
1430598723.84833,dbt2,38399,10,mark,dbt2-client,,-1,2015-05-02 21:29:03.190128+01,2015-05-02 21:32:03.804796+01,2015-05-02 21:32:03.804823+01,t,"SELECT payment(1, 6, 1019, 1, 6, '', 2685.360000)",active,2015-05-02 21:32:03.804824+01
1430598723.84833,dbt2,38401,10,mark,dbt2-client,,-1,2015-05-02 21:29:03.290327+01,2015-05-02 21:32:03.850837+01,2015-05-02 21:32:03.851001+01,t,"SELECT payment(1, 3, 1020, 1, 3, '', 3007.870000)",active,2015-05-02 21:32:03.851002+01
1430598723.84833,dbt2,38403,10,mark,dbt2-client,,-1,2015-05-02 21:29:03.390428+01,,2015-05-02 21:32:03.841765+01,f,COMMIT,idle,2015-05-02 21:32:03.844845+01
1430598723.84833,dbt2,38405,10,mark,dbt2-client,,-1,2015-05-02 21:29:03.490541+01,2015-05-02 21:32:03.829021+01,2015-05-02 21:32:03.829045+01,t,"SELECT payment(1, 1, 1020, 1, 1, '', 2715.750000)",active,2015-05-02 21:32:03.829045+01
1430598723.84833,dbt2,38639,10,mark,"",,,2015-05-02 21:31:22.678532+01,2015-05-02 21:31:50.350892+01,2015-05-02 21:31:50.350892+01,f,autovacuum: VACUUM ANALYZE public.stock,active,2015-05-02 21:31:50.350893+01
1430598723.84833,dbt2,38613,10,mark,"",,,2015-05-02 21:30:22.672643+01,2015-05-02 21:31:40.867754+01,2015-05-02 21:31:40.867754+01,f,autovacuum: VACUUM ANALYZE public.customer,active,2015-05-02 21:31:40.867755+01
1430598723.84833,dbt2,38657,10,mark,psql,,-1,2015-05-02 21:32:03.841919+01,2015-05-02 21:32:03.844933+01,2015-05-02 21:32:03.844933+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-05-02 21:32:03.844941+01
1430598723.84833,dbt2,38659,10,mark,psql,,-1,2015-05-02 21:32:03.846584+01,2015-05-02 21:32:03.848333+01,2015-05-02 21:32:03.848333+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-02 21:32:03.848341+01
1430598723.84833,dbt2,38660,10,mark,psql,,-1,2015-05-02 21:32:03.851202+01,2015-05-02 21:32:03.852586+01,2015-05-02 21:32:03.852586+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-05-02 21:32:03.852591+01
1430598783.88984,dbt2,38387,10,mark,dbt2-client,,-1,2015-05-02 21:29:02.589541+01,2015-05-02 21:33:03.885087+01,2015-05-02 21:33:03.888646+01,f,COMMIT,active,2015-05-02 21:33:03.888646+01
1430598783.88984,dbt2,38389,10,mark,dbt2-client,,-1,2015-05-02 21:29:02.689504+01,2015-05-02 21:33:03.88787+01,2015-05-02 21:33:03.888012+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-02 21:33:03.889822+01
1430598783.88984,dbt2,38391,10,mark,dbt2-client,,-1,2015-05-02 21:29:02.789671+01,2015-05-02 21:33:03.887693+01,2015-05-02 21:33:03.887718+01,t,"SELECT payment(1, 9, 0, 1, 4, 'ESEOUGHTOUGHT', 4261.330000)",active,2015-05-02 21:33:03.887718+01
1430598783.88984,dbt2,38393,10,mark,dbt2-client,,-1,2015-05-02 21:29:02.889793+01,2015-05-02 21:33:03.871128+01,2015-05-02 21:33:03.871154+01,t,"SELECT payment(1, 3, 2816, 1, 3, '', 4918.530000)",active,2015-05-02 21:33:03.871154+01
1430598783.88984,dbt2,38395,10,mark,dbt2-client,,-1,2015-05-02 21:29:02.989862+01,2015-05-02 21:33:03.864892+01,2015-05-02 21:33:03.865048+01,t,"SELECT payment(1, 1, 975, 1, 2, '', 4633.880000)",active,2015-05-02 21:33:03.865049+01
1430598783.88984,dbt2,38397,10,mark,dbt2-client,,-1,2015-05-02 21:29:03.090027+01,2015-05-02 21:33:03.883114+01,2015-05-02 21:33:03.89131+01,f,COMMIT,active,2015-05-02 21:33:03.891311+01
1430598783.88984,dbt2,38399,10,mark,dbt2-client,,-1,2015-05-02 21:29:03.190128+01,2015-05-02 21:33:03.885138+01,2015-05-02 21:33:03.891368+01,f,COMMIT,active,2015-05-02 21:33:03.891368+01
1430598783.88984,dbt2,38401,10,mark,dbt2-client,,-1,2015-05-02 21:29:03.290327+01,2015-05-02 21:33:03.879848+01,2015-05-02 21:33:03.879877+01,t,"SELECT payment(1, 6, 728, 1, 6, '', 731.700000)",active,2015-05-02 21:33:03.879878+01
1430598783.88984,dbt2,38403,10,mark,dbt2-client,,-1,2015-05-02 21:29:03.390428+01,2015-05-02 21:33:03.891422+01,2015-05-02 21:33:03.891451+01,f,"DECLARE mycursor CURSOR FOR SELECT new_order(1, 7, 864, 1, 15, make_new_order_info(55295, 1, 3), make_new_order_info(7098, 1, 8), make_new_order_info(89856, 1, 9), make_new_order_info(3710, 1, 5), make_new_order_info(8123, 1, 6), make_new_order_info(28476, 1, 5), make_new_order_info(5548, 1, 6), make_new_order_info(8141, 1, 3), make_new_order_info(85376, 1, 2), make_new_order_info(95956, 1, 6), make_new_order_info(22502, 1, 8), make_new_order_info(63996, 1, 1), make_new_order_info(10702, 1, 2), make_new_order_info(32760, 1, 8), make_new_order_info(22200, 1, 2) )",active,2015-05-02 21:33:03.891453+01
1430598783.88984,dbt2,38405,10,mark,dbt2-client,,-1,2015-05-02 21:29:03.490541+01,2015-05-02 21:33:03.886376+01,2015-05-02 21:33:03.886433+01,t,"SELECT payment(1, 10, 0, 1, 10, 'ANTIPRIPRES', 1272.670000)",active,2015-05-02 21:33:03.886434+01
1430598783.88984,dbt2,38639,10,mark,"",,,2015-05-02 21:31:22.678532+01,2015-05-02 21:31:50.350892+01,2015-05-02 21:31:50.350892+01,f,autovacuum: VACUUM ANALYZE public.stock,active,2015-05-02 21:31:50.350893+01
1430598783.88984,dbt2,38613,10,mark,"",,,2015-05-02 21:30:22.672643+01,2015-05-02 21:32:59.343209+01,2015-05-02 21:32:59.343209+01,f,autovacuum: VACUUM ANALYZE public.order_line,active,2015-05-02 21:32:59.34321+01
1430598783.88984,dbt2,38666,10,mark,"",,,2015-05-02 21:32:22.704973+01,2015-05-02 21:32:36.647489+01,2015-05-02 21:32:36.647489+01,f,autovacuum: VACUUM ANALYZE public.customer,active,2015-05-02 21:32:36.64749+01
1430598783.88984,dbt2,38687,10,mark,psql,,-1,2015-05-02 21:33:03.883981+01,2015-05-02 21:33:03.889836+01,2015-05-02 21:33:03.889836+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-02 21:33:03.889844+01
1430598843.86329,dbt2,38387,10,mark,dbt2-client,,-1,2015-05-02 21:29:02.589541+01,2015-05-02 21:34:03.858123+01,2015-05-02 21:34:03.862479+01,t,FETCH ALL IN mycursor,active,2015-05-02 21:34:03.86248+01
1430598843.86329,dbt2,38389,10,mark,dbt2-client,,-1,2015-05-02 21:29:02.689504+01,2015-05-02 21:34:03.857857+01,2015-05-02 21:34:03.85825+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-02 21:34:03.859893+01
1430598843.86329,dbt2,38391,10,mark,dbt2-client,,-1,2015-05-02 21:29:02.789671+01,2015-05-02 21:34:03.822122+01,2015-05-02 21:34:03.822301+01,t,"SELECT payment(1, 10, 704, 1, 10, '', 267.140000)",active,2015-05-02 21:34:03.822301+01
1430598843.86329,dbt2,38393,10,mark,dbt2-client,,-1,2015-05-02 21:29:02.889793+01,2015-05-02 21:34:03.821269+01,2015-05-02 21:34:03.821294+01,t,"SELECT payment(1, 3, 0, 1, 4, 'OUGHTATIONCALLY', 3323.320000)",active,2015-05-02 21:34:03.821294+01
1430598843.86329,dbt2,38395,10,mark,dbt2-client,,-1,2015-05-02 21:29:02.989862+01,2015-05-02 21:34:03.814325+01,2015-05-02 21:34:03.814383+01,t,"SELECT payment(1, 4, 2016, 1, 4, '', 1918.790000)",active,2015-05-02 21:34:03.814383+01
1430598843.86329,dbt2,38397,10,mark,dbt2-client,,-1,2015-05-02 21:29:03.090027+01,,2015-05-02 21:34:03.858689+01,f,COMMIT,idle,2015-05-02 21:34:03.860425+01
1430598843.86329,dbt2,38399,10,mark,dbt2-client,,-1,2015-05-02 21:29:03.190128+01,2015-05-02 21:34:03.853202+01,2015-05-02 21:34:03.853232+01,f,"SELECT payment(1, 8, 994, 1, 8, '', 4746.860000)",idle in transaction,2015-05-02 21:34:03.861377+01
1430598843.86329,dbt2,38401,10,mark,dbt2-client,,-1,2015-05-02 21:29:03.290327+01,2015-05-02 21:34:03.863619+01,2015-05-02 21:34:03.86365+01,f,"SELECT payment(1, 1, 1019, 1, 1, '', 3297.510000)",active,2015-05-02 21:34:03.86365+01
1430598843.86329,dbt2,38403,10,mark,dbt2-client,,-1,2015-05-02 21:29:03.390428+01,2015-05-02 21:34:03.858782+01,2015-05-02 21:34:03.861446+01,f,FETCH ALL IN mycursor,active,2015-05-02 21:34:03.861447+01
1430598843.86329,dbt2,38405,10,mark,dbt2-client,,-1,2015-05-02 21:29:03.490541+01,2015-05-02 21:34:03.857792+01,2015-05-02 21:34:03.859961+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-02 21:34:03.862463+01
1430598843.86329,dbt2,38639,10,mark,"",,,2015-05-02 21:31:22.678532+01,2015-05-02 21:31:50.350892+01,2015-05-02 21:31:50.350892+01,f,autovacuum: VACUUM ANALYZE public.stock,active,2015-05-02 21:31:50.350893+01
1430598843.86329,dbt2,38613,10,mark,"",,,2015-05-02 21:30:22.672643+01,2015-05-02 21:32:59.343209+01,2015-05-02 21:32:59.343209+01,f,autovacuum: VACUUM ANALYZE public.order_line,active,2015-05-02 21:32:59.34321+01
1430598843.86329,dbt2,38701,10,mark,"",,,2015-05-02 21:33:54.607994+01,2015-05-02 21:33:54.630215+01,2015-05-02 21:33:54.630215+01,f,autovacuum: VACUUM ANALYZE public.warehouse,active,2015-05-02 21:33:54.630215+01
1430598843.86329,dbt2,38711,10,mark,psql,,-1,2015-05-02 21:34:03.853818+01,,,f,"",idle,2015-05-02 21:34:03.855686+01
1430598843.86329,dbt2,38713,10,mark,psql,,-1,2015-05-02 21:34:03.855908+01,2015-05-02 21:34:03.864206+01,2015-05-02 21:34:03.864206+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-05-02 21:34:03.864214+01
1430598843.86329,dbt2,38712,10,mark,psql,,-1,2015-05-02 21:34:03.856193+01,2015-05-02 21:34:03.863294+01,2015-05-02 21:34:03.863294+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-02 21:34:03.863303+01
1430598843.86329,dbt2,38714,10,mark,psql,,-1,2015-05-02 21:34:03.85899+01,,,f,"",idle,2015-05-02 21:34:03.860375+01
1430598903.85536,dbt2,38387,10,mark,dbt2-client,,-1,2015-05-02 21:29:02.589541+01,2015-05-02 21:35:03.843777+01,2015-05-02 21:35:03.8438+01,t,"SELECT payment(1, 8, 0, 1, 8, 'PRIATIONOUGHT', 1194.510000)",active,2015-05-02 21:35:03.8438+01
1430598903.85536,dbt2,38389,10,mark,dbt2-client,,-1,2015-05-02 21:29:02.689504+01,2015-05-02 21:35:03.855282+01,2015-05-02 21:35:03.855309+01,t,"SELECT payment(1, 7, 2528, 1, 1, '', 4348.060000)",active,2015-05-02 21:35:03.855309+01
